   1.2353898e-05   9.1977028e-05   1.7172089e-16   1.9770784e-05   1.4248173e-04   4.3928528e-06
   1.6041198e-06   5.5552083e-05   2.4600573e-16   7.0570980e-07   3.8129300e-05   2.3258869e-05
   2.8009441e-05   3.6583527e-05   3.0504680e-16   1.1539832e-06   1.5961628e-05   1.8068757e-05
   3.0597118e-05   1.1647638e-04   3.2605075e-16   6.1558926e-07   8.6320735e-06   1.7840036e-05
   3.4257264e-06   4.4562909e-04   3.0191085e-16   1.9342142e-07   1.0347647e-04   1.0618998e-05
   4.9850685e-06   2.6804821e-04   2.4194063e-16   2.3499800e-07   8.8717450e-05   1.2944819e-06
   3.0742848e-05   3.5796736e-04   1.6691534e-16   2.7833134e-07   6.8625772e-05   8.8976936e-07
   2.4672868e-05   1.1774423e-04   1.0072630e-16   4.4229883e-06   2.2672730e-04   3.4278830e-06
   2.0943723e-05   3.2763054e-04   6.1865988e-17   9.9681935e-06   6.5246012e-05   2.6051320e-05
   3.1292222e-05   1.1474974e-04   5.7673799e-17   4.7658423e-05   8.9589052e-05   2.8484754e-05
   3.8524846e-05   3.8290472e-05   8.3013281e-17   4.1153123e-05   3.5220548e-05   2.5194007e-05
   1.2118972e-05   1.0582997e-04   1.2335810e-16   3.2111722e-05   3.6591749e-05   1.4438081e-06
   1.1128293e-05   2.7554357e-05   1.6075817e-16   9.7023819e-06   5.4473052e-05   4.7275888e-06
   2.6731652e-05   1.0412838e-04   1.8033684e-16   1.4245359e-07   1.1786408e-04   1.3752800e-05
   2.5569307e-05   6.7091758e-05   1.7504043e-16   8.1625741e-07   1.3996373e-05   8.0871441e-07
   7.5028876e-06   2.8152940e-05   1.4720344e-16   2.7366491e-07   1.3401234e-05   1.2933682e-06
   5.9925287e-07   9.9210234e-05   1.0673590e-16   1.7605410e-08   2.2846251e-05   9.9102965e-07
   4.7758648e-05   6.3809398e-04   6.6915408e-17   8.3867235e-08   1.0703681e-04   2.7307979e-07
   2.3660764e-05   7.3855132e-04   3.9479181e-17   5.6567454e-08   1.3103233e-04   1.9750890e-07
   4.8236741e-05   7.7026657e-04   3.0770070e-17   4.9325368e-08   1.8939296e-04   6.2474496e-06
   2.6976057e-05   3.7182925e-05   4.0140977e-17   4.1037093e-06   1.9809312e-05   1.0574990e-05
   1.5222078e-05   2.9174086e-05   6.0920976e-17   2.1150762e-05   1.6648976e-05   1.5725446e-05
   7.1537334e-08   2.0489691e-05   8.3337852e-17   2.1370071e-05   1.8756841e-05   4.8212868e-06
   2.3914818e-05   6.1836470e-06   9.8187843e-17   9.1850222e-06   3.0804469e-05   2.4135594e-05
   1.8671576e-05   6.1755982e-05   9.9917435e-17   3.7479739e-05   1.0794975e-04   1.4926550e-06
   2.9907590e-05   7.4663655e-06   8.8126556e-17   1.8324199e-05   6.8081169e-05   1.9314567e-06
   1.7602225e-05   3.3232239e-05   6.7148547e-17   3.7286989e-05   1.7265630e-04   4.8790311e-07
   2.7099742e-05   1.2198009e-05   4.4056650e-17   2.3217717e-06   9.5906386e-05   4.3753833e-07
   2.5213473e-05   8.3325852e-06   2.5947878e-17   3.4580467e-06   6.3736451e-06   8.7552108e-07
   2.8185927e-05   1.1800590e-05   1.7510328e-17   2.0722850e-06   4.9708652e-05   5.6510185e-07
   3.0251788e-05   1.1436835e-05   1.9675503e-17   1.8071768e-07   6.0327628e-05   2.4032937e-07
   1.4255817e-05   1.6274086e-05   2.9699906e-17   4.0730031e-07   4.6368823e-05   1.3241303e-07
   3.8465115e-05   2.2720057e-05   4.2494722e-17   3.6728256e-07   7.5258596e-05   1.0897266e-07
   1.8843065e-05   5.0354126e-05   5.2614985e-17   9.2802418e-08   6.0986855e-06   4.3516148e-06
   1.3895901e-07   8.5474093e-05   5.6157138e-17   5.2451274e-08   2.9124714e-05   3.0112835e-05
   3.1947781e-06   8.0652227e-05   5.1926192e-17   4.9815405e-08   2.5808737e-04   5.3184715e-06
   1.9581471e-06   2.1363081e-04   4.1551386e-17   3.0061559e-08   6.2054963e-05   2.5326006e-05
   2.2740492e-06   1.0454455e-04   2.8623962e-17   2.9287373e-08   5.1412076e-05   9.7683188e-06
   1.7531985e-05   1.0933112e-04   1.7256687e-17   2.9185742e-08   9.0427916e-06   9.6588627e-06
   1.8327334e-07   3.0044595e-05   1.0619573e-17   2.0185922e-08   3.3539911e-05   3.7991256e-06
   7.8457825e-06   1.4866883e-04   9.9553369e-18   1.0533482e-08   5.1322007e-05   1.5310022e-06
   2.1125093e-05   1.8250950e-04   1.4359582e-17   4.4831288e-09   4.1519663e-05   4.2110663e-07
   6.4541555e-06   1.8794484e-04   2.1318881e-17   5.4394134e-09   4.3457370e-05   8.4354588e-07
   1.3007783e-05   4.0959422e-06   2.7741395e-17   8.3443957e-09   6.0547617e-05   5.1591414e-07
   5.9981658e-07   5.9013559e-05   3.1074744e-17   1.1616264e-08   6.4595199e-06   5.3657543e-08
   1.2025725e-06   1.7718724e-04   3.0119603e-17   4.2238222e-06   7.4795314e-05   1.7140998e-07
   2.1266766e-06   1.0733792e-04   2.5293355e-17   2.9544837e-05   1.8466084e-05   1.2769603e-07
   1.3913878e-05   7.3081027e-05   1.8312694e-17   9.9743789e-06   2.1955276e-05   4.3933483e-08
   2.5596170e-05   1.1626697e-04   1.1466065e-17   2.1931821e-05   1.5791994e-05   3.7463882e-09
   2.3308551e-05   1.0460180e-04   6.7687060e-18   2.0594011e-06   8.9279253e-06   1.5298254e-08
   9.4751363e-07   6.0574947e-05   5.3018709e-18   2.6796577e-06   7.9582346e-06   1.8503836e-08
   9.9635498e-06   1.5167112e-05   6.9423576e-18   2.0017298e-05   1.4442708e-05   1.3846864e-08
   1.9651853e-05   2.0545405e-05   1.0532983e-17   1.5938924e-05   2.4246260e-05   1.4301992e-08
   1.5793559e-05   8.6031070e-06   1.4388388e-17   1.0602948e-05   8.6417987e-05   3.7116628e-06
   1.9042914e-05   8.9259894e-05   1.6927237e-17   2.8686399e-05   6.5079925e-05   2.0482149e-05
   2.1502754e-05   2.2966117e-05   1.7200986e-17   9.8843101e-06   2.6510305e-06   1.4211141e-05
   2.4529885e-05   2.2033637e-05   1.5149677e-17   1.0656325e-05   5.3931643e-05   1.9975656e-05
   3.0580508e-05   2.4976513e-05   1.1526372e-17   1.5898645e-05   4.8750836e-05   4.4688809e-07
   2.4773341e-06   2.3221381e-05   7.5517857e-18   3.5798587e-05   2.2377587e-05   6.6916461e-06
   3.5980807e-05   3.4724874e-05   4.4460815e-18   5.6084555e-06   2.2278488e-05   2.1522304e-05
