   6.4087408e-07   1.0986149e-04   6.2196801e-06   2.2136587e-05   1.0691916e-04   2.0759977e-05
   2.2184021e-07   3.6590746e-05   8.5396014e-05   2.3243008e-05   4.8833641e-05   4.7017530e-05
   2.0449650e-07   7.4691560e-05   1.1559173e-04   2.8806281e-05   3.6022898e-05   3.7221155e-05
   1.9302108e-05   1.0840537e-05   2.3043895e-04   9.0035828e-06   2.3769951e-05   5.1097898e-05
   1.4789062e-05   1.9786136e-05   9.1673892e-05   1.0342165e-05   2.2890895e-05   8.3366887e-05
   7.2065245e-07   1.6561510e-05   2.1874268e-05   2.9680244e-05   3.7192297e-05   2.3634573e-04
   2.2451858e-05   2.6218757e-05   9.3954184e-06   2.6458589e-05   2.5307702e-06   2.4508124e-04
   1.1778690e-05   1.9023720e-05   9.7749723e-05   1.4434086e-05   1.2331102e-05   1.0565368e-04
   2.3011590e-06   1.1321064e-04   1.6762384e-04   8.0707530e-06   7.6331254e-05   4.6210379e-05
   2.6637025e-06   9.5726461e-05   1.2699482e-04   7.6376309e-06   5.4833271e-05   7.7902859e-05
   1.8136805e-07   5.6038796e-05   1.0488789e-04   2.1646111e-05   3.3374628e-05   4.7539761e-05
   1.8834171e-07   5.1494715e-05   7.1480005e-05   2.2203533e-05   2.7412264e-05   2.0407329e-05
   2.9393153e-07   5.3353115e-05   1.0133867e-04   1.2831115e-06   2.0876235e-05   4.8456258e-05
   1.6976598e-07   7.5773496e-05   1.4449344e-04   3.3527228e-06   2.2463382e-05   2.3669873e-06
   1.9930980e-05   9.4937269e-05   3.5063576e-06   7.6887343e-06   1.1391002e-05   3.9258746e-05
   1.4687266e-05   3.6543114e-05   3.4903109e-04   6.0219805e-06   2.3297053e-05   2.4773167e-05
   6.8538294e-06   5.9270203e-06   3.3883970e-05   4.4111555e-06   3.4135104e-05   1.2120827e-05
   2.1786135e-05   6.9365585e-07   2.8571617e-04   2.6240556e-05   3.4596524e-05   3.2753725e-05
   3.1551526e-07   4.2219515e-05   9.8122786e-05   1.2862268e-05   2.4151965e-05   3.2206274e-05
