   1.4263258e-03   2.4593241e-03   1.2959605e-02   2.6229050e-03   1.2581304e-03   7.9675595e-02
   2.0817590e-03   4.8680095e-04   5.4486973e-03   1.9273288e-03   2.2162312e-03   4.1851077e-02
   3.2453590e-03   4.2519428e-03   6.5362565e-03   4.6901137e-03   4.1687185e-03   4.0997417e-02
   5.3539376e-03   4.8532775e-03   1.2950749e-02   3.6516033e-03   5.1494195e-03   5.1666034e-02
   6.5623231e-03   7.0546979e-03   1.1594603e-02   6.1205065e-03   7.7805232e-03   1.8063577e-02
   7.1130333e-03   1.0269438e-02   1.2802998e-02   9.3202881e-03   1.0208671e-02   4.9420209e-02
   8.3228293e-03   8.5712090e-03   1.2122548e-02   8.0806749e-03   6.3790170e-03   3.9319965e-02
   7.4005141e-03   9.1002512e-03   1.5916761e-02   8.2998635e-03   8.5231866e-03   7.5162285e-02
   5.9377796e-03   6.2421020e-03   1.6977698e-02   6.0602503e-03   5.9408303e-03   6.0299752e-02
   5.3299508e-03   6.6449065e-03   1.6292342e-02   5.2587338e-03   5.1383594e-03   8.3685875e-02
   3.3256236e-03   1.7471796e-03   1.5476053e-02   2.0579100e-03   2.9773938e-03   1.1789766e-01
   1.8040801e-03   2.0674959e-03   5.8704047e-03   1.9299128e-03   2.4052942e-03   5.3501976e-02
   7.6521105e-03   6.3306564e-03   2.3635372e-02   6.3221188e-03   5.7194912e-03   8.8654060e-02
   1.6561174e-02   1.7637233e-02   1.7417268e-02   1.7417137e-02   1.7559087e-02   2.9642328e-02
   8.4619290e-03   8.3829122e-03   1.1446896e-02   8.1599236e-03   8.9578326e-03   2.0135740e-02
   4.3210441e-03   4.7748640e-03   1.5120483e-02   3.8163874e-03   4.5745537e-03   3.1427882e-02
   1.1833016e-02   1.2310069e-02   1.6497241e-02   1.0515867e-02   1.2293604e-02   1.0562798e-02
   6.2382626e-03   6.7183482e-03   1.7903706e-02   7.6135908e-03   6.7321693e-03   5.9015677e-03
   5.2134936e-03   5.1850886e-03   1.2470007e-02   6.6758485e-03   5.3268265e-03   8.7719973e-03
   3.2200981e-03   2.2832145e-03   1.6064550e-02   3.8121033e-03   3.1698132e-03   6.1646088e-03
   3.8490632e-03   2.9237975e-03   1.5643134e-02   3.8661497e-03   3.8124147e-03   3.7611354e-03
   3.8371101e-03   4.9643069e-03   1.0343193e-02   3.6324091e-03   2.0983957e-03   3.1409892e-03
   5.7306609e-03   5.8369916e-03   8.7459401e-03   4.0134016e-03   3.7782150e-03   3.9078607e-03
   5.9084203e-03   4.0244204e-03   1.0617672e-02   5.3533461e-03   5.7436413e-03   3.7214425e-03
   4.6308650e-03   2.7152563e-03   1.1847546e-02   4.3591240e-03   4.5190648e-03   2.7839129e-03
   4.2862381e-03   5.3209933e-03   1.4890835e-02   4.1641951e-03   6.4843158e-03   2.9962567e-03
   4.0901910e-03   4.3199486e-03   7.1101457e-03   5.2617254e-03   6.9952679e-03   2.5944477e-03
   5.8346782e-03   7.8522622e-03   1.2520520e-02   7.5771372e-03   7.5925620e-03   2.0939991e-03
   3.8744038e-03   4.1650632e-03   2.2070031e-02   4.6365796e-03   3.4676048e-03   3.0805539e-03
   3.1960078e-03   3.1741344e-03   2.7943376e-02   3.4995324e-03   3.2655790e-03   4.5459485e-03
   2.8317750e-03   2.7312405e-03   1.8616893e-02   2.7062726e-03   1.3964451e-03   2.7583941e-03
   1.7834099e-03   1.0017269e-03   7.1900478e-03   2.1798455e-03   1.6879456e-03   2.4416130e-03
   1.0795397e-03   1.6865782e-03   1.0002095e-02   2.9238954e-03   2.5909314e-03   2.4665327e-03
   1.5290140e-03   9.3313578e-04   7.1329581e-03   2.3817396e-03   1.6533748e-03   2.5993373e-03
   1.5556565e-03   5.0906672e-04   5.9945664e-03   2.0747034e-03   9.0332595e-04   2.6718083e-03
   1.4376888e-03   2.7109040e-03   1.0335823e-02   1.7067148e-03   2.3366287e-03   2.4141891e-03
   2.8953379e-03   3.8939262e-03   7.8254351e-03   2.1911776e-03   2.1924211e-03   2.1988263e-03
   1.6464508e-03   4.8120257e-03   2.9137262e-02   2.4150746e-03   3.8301871e-03   2.1236706e-03
   1.8369578e-03   3.1202570e-03   1.2204905e-01   2.5988680e-03   2.6748838e-03   2.0347347e-03
   2.8017883e-03   1.4149129e-03   1.3336462e-01   2.1549441e-03   1.6411865e-03   1.8670827e-03
   2.1720044e-03   1.9360471e-03   8.1910386e-02   2.2607872e-03   2.0411400e-03   1.6511333e-03
   1.3305457e-03   2.9326205e-03   7.7511696e-02   1.2037742e-03   2.9389448e-03   1.4428160e-03
   1.5268454e-03   3.1328976e-03   6.4692320e-02   2.0387936e-03   2.5003865e-03   1.4755108e-03
   1.6507001e-03   1.1128219e-03   4.5329685e-03   1.6785555e-03   1.9897972e-03   1.6429221e-03
   2.3835664e-03   3.2068589e-03   3.0802277e-02   1.9629859e-03   2.8974259e-03   1.7230578e-03
