   2.0722363e-05   1.1978109e-05   4.6324837e-03   2.6574847e-04   1.4727473e-03   3.6976902e-03
   2.1658894e-05   1.2945580e-05   3.3694357e-03   1.8550833e-03   1.2222754e-03   3.2342591e-03
   2.3275427e-05   1.3414649e-05   2.8584884e-03   1.6141161e-03   1.2267670e-03   1.4207744e-03
   2.2994315e-05   1.3589090e-05   2.8708941e-03   2.0245188e-03   6.1097385e-04   6.2180875e-03
   2.3307712e-05   1.3296900e-05   2.0108939e-03   2.0635670e-03   7.7498467e-04   6.4525766e-03
   2.1249094e-05   1.2417408e-05   2.2335971e-03   1.4494436e-03   2.8281218e-04   3.7350137e-03
   2.0266277e-05   1.1430653e-05   3.3938525e-03   8.8208737e-04   1.8578107e-03   1.0443618e-03
   1.7060244e-05   9.9177388e-06   9.2310692e-04   9.4044928e-04   1.6542349e-03   4.4431875e-03
   1.7272985e-05   1.0395924e-05   2.5639925e-03   3.4562227e-04   2.0092587e-03   2.9925427e-03
   1.9213481e-05   1.1136880e-05   5.5273810e-03   2.3763626e-04   1.4974387e-03   2.7056978e-03
   1.8540626e-05   1.1026030e-05   2.6222189e-03   1.3119952e-03   9.1373321e-04   4.0231480e-03
   1.9418775e-05   1.1142741e-05   8.8476416e-04   3.0798555e-03   8.9825666e-04   4.0501448e-03
   1.7317240e-05   1.0179313e-05   7.8765243e-04   3.3159550e-03   7.0422484e-04   5.6320170e-03
   1.7056602e-05   9.6794996e-06   1.5630616e-03   1.5958230e-03   1.1896623e-04   3.7144108e-03
   1.3971364e-05   8.1690137e-06   2.1215949e-03   6.9376078e-04   3.0040375e-04   4.4634667e-03
   1.3681135e-05   8.2958070e-06   3.4205093e-03   2.9089357e-04   4.0601793e-04   7.1923796e-03
   1.5777469e-05   9.1977623e-06   3.1889088e-03   2.8342013e-04   9.1463799e-05   7.7114988e-03
   1.4859208e-05   8.8952853e-06   3.1982433e-03   3.0103364e-04   8.4384278e-05   5.3036429e-03
   1.6094271e-05   9.2880849e-06   3.2682832e-03   1.3599019e-04   2.2765878e-04   7.2298519e-03
   1.4288926e-05   8.2999588e-06   3.1532649e-03   6.2141373e-04   1.7968000e-04   9.0742468e-03
   1.4277730e-05   8.1506680e-06   2.4549514e-03   1.1852041e-03   7.2584561e-04   7.1686606e-03
   1.1868234e-05   6.6932563e-06   4.1374643e-03   8.9400648e-04   1.4367770e-03   1.1046463e-02
   1.1243394e-05   6.5750623e-06   5.5927954e-03   2.2715293e-03   7.2519961e-04   8.0731313e-03
   1.2887113e-05   7.5565885e-06   2.9979840e-03   1.2696163e-03   2.0816160e-03   6.5380456e-03
   1.2524150e-05   7.1331601e-06   2.3480355e-03   3.8933230e-04   2.1510648e-03   1.5162570e-02
