   1.3430378e-03   8.0197329e-06   1.9997904e-03   2.1273554e-04   1.7647504e-05   1.1628038e-03
   8.0087232e-04   8.6597243e-06   1.7336261e-03   1.9607951e-04   1.6958043e-05   3.7678229e-03
   4.5634796e-04   8.1273344e-06   2.4580814e-03   1.8735469e-04   1.8073412e-05   4.6578432e-03
   3.4849092e-04   7.6712998e-06   6.7570378e-03   1.9353081e-03   1.6567391e-05   4.0021371e-03
   3.2301808e-04   7.1329433e-06   4.0332764e-03   1.3049445e-03   1.5963690e-05   4.0815665e-03
   6.2642319e-05   5.8740042e-06   4.7881547e-03   1.3612274e-03   1.4519432e-05   3.8823006e-03
   1.0015402e-04   5.8279815e-06   1.5334095e-03   1.3705903e-03   1.2281369e-05   5.1393757e-03
   1.1099982e-04   6.6925102e-06   2.1986313e-03   1.6080180e-03   1.2563840e-05   3.8681870e-03
   4.3865880e-05   6.5787938e-06   6.2874273e-04   1.6380285e-03   1.4055430e-05   3.2690125e-03
   3.3334159e-05   6.8339978e-06   4.4311360e-04   1.1105469e-03   1.3513635e-05   5.3771629e-03
   5.5850606e-05   6.6783678e-06   4.0998185e-04   5.1822367e-04   1.4342056e-05   4.9294631e-03
   3.8457210e-05   6.0695061e-06   2.0598693e-03   1.9238383e-03   1.3704465e-05   3.5777295e-03
   3.2204405e-05   5.8769312e-06   3.4177832e-03   2.4769711e-03   1.2718845e-05   3.8496003e-03
   3.2490357e-05   4.8764781e-06   2.1124477e-03   1.6995562e-03   1.2042986e-05   4.6521250e-03
   3.3856483e-05   4.5719991e-06   3.6309119e-03   3.2619321e-03   9.7257843e-06   5.6433046e-03
   2.9529620e-05   5.2121839e-06   2.9082087e-03   2.5210335e-03   9.4010555e-06   5.6310030e-03
   2.2163805e-05   5.3359876e-06   2.8466475e-03   2.4038047e-03   1.1019411e-05   4.4578127e-03
   2.4011055e-05   5.3315782e-06   2.7854274e-03   2.0187484e-03   1.1028906e-05   4.2776490e-03
   2.7450525e-05   5.4256092e-06   1.9055460e-03   1.0754905e-03   1.1260859e-05   5.8630285e-03
   2.6941881e-05   4.7591941e-06   2.0604249e-03   1.3502316e-03   1.1204026e-05   6.4785618e-03
   2.7666938e-05   4.7867686e-06   1.5512553e-03   2.3771860e-03   1.0012905e-05   4.7420691e-03
   2.8068941e-05   4.1571793e-06   2.6527998e-03   2.4944456e-03   9.8708754e-06   6.1243526e-03
   2.5053834e-05   3.7012243e-06   1.3610097e-03   1.8681801e-03   8.3621670e-06   5.0441908e-03
   2.4580482e-05   4.0098292e-06   2.2785053e-03   1.9245131e-03   7.6580956e-06   3.6895433e-03
   6.2395987e-04   4.2803464e-06   3.4467699e-03   3.8770840e-04   8.5361563e-06   2.9691880e-03
   1.2735217e-03   4.1092765e-06   6.4156251e-03   8.1758960e-04   8.9013063e-06   3.0465055e-03
   5.3684217e-04   4.3592580e-06   2.0399191e-03   1.4183650e-03   8.7387229e-06   3.9833249e-03
   4.7895609e-04   3.9888766e-06   1.0974644e-03   1.3350915e-03   9.0573163e-06   5.4499940e-03
   2.7675986e-04   3.8556744e-06   2.5548721e-03   2.3559445e-03   8.0977609e-06   3.4010311e-03
   2.9573053e-04   3.4947661e-06   5.5397764e-03   2.4355384e-03   7.9998456e-06   3.6155043e-03
   1.7540125e-04   2.9633894e-06   2.6136331e-03   3.1603036e-04   7.0831277e-06   4.6972092e-03
   1.3074178e-04   3.0440113e-06   3.5032235e-03   1.8440783e-04   6.1690593e-06   4.6583406e-03
   1.7641820e-04   3.3958135e-06   2.3770506e-03   2.2944052e-04   6.5291926e-06   3.7014857e-03
   3.5124654e-05   3.2559179e-06   3.8759499e-03   3.3878315e-04   7.1053619e-06   3.8704052e-03
   6.1686023e-05   3.4640433e-06   2.9748261e-03   2.1371382e-04   6.6970021e-06   3.5942903e-03
   1.0747415e-04   3.3017695e-06   6.3483666e-03   6.6389255e-04   7.2415670e-06   3.9445949e-03
   8.1503965e-05   3.0716347e-06   6.8086628e-03   1.3315904e-03   6.7486404e-06   4.4485972e-03
   7.6931331e-05   2.9007964e-06   3.3766585e-03   5.9386225e-04   6.4122072e-06   4.8353306e-03
   7.4948215e-05   2.3465134e-06   3.4496154e-03   6.1833923e-04   5.9201068e-06   5.4176745e-03
   7.4537264e-05   2.2767137e-06   1.8969685e-03   4.5891904e-04   4.9150551e-06   5.6728145e-03
   6.7167458e-05   2.6638332e-06   2.8621089e-03   3.5722375e-04   4.9249503e-06   5.2482352e-03
   5.1818544e-05   2.6592682e-06   3.6172502e-03   7.5466699e-04   5.6090248e-06   3.0030894e-03
   5.3649345e-05   2.7219134e-06   8.0980799e-03   1.7225681e-03   1.7842261e-03   1.0404865e-02
   6.2773110e-05   2.7012154e-06   9.7766651e-03   1.6922484e-03   1.2939667e-03   1.0072691e-02
   6.0836650e-05   2.4198500e-06   4.0243250e-03   1.7219768e-03   7.5729190e-04   1.6430599e-02
   6.3005871e-05   2.3794057e-06   3.4094989e-03   2.2805921e-03   4.6203040e-04   1.2132684e-02
   6.1948944e-05   2.0098572e-06   4.3432582e-03   4.6158633e-04   3.3838344e-04   1.9697065e-02
   5.6211562e-05   1.8467296e-06   2.2613110e-03   1.0088071e-03   2.7861875e-04   8.9820757e-03
   5.4290937e-05   2.0651367e-06   5.2905447e-03   1.7868292e-03   8.5592932e-05   7.0020491e-03
   4.5216450e-05   2.1477785e-06   5.1784221e-03   1.5598265e-03   1.0974334e-04   7.1530694e-03
   4.2400301e-05   2.1138978e-06   1.7650459e-03   9.7018235e-04   9.2853150e-05   4.8956310e-03
   4.8181510e-05   2.1851973e-06   3.6413226e-03   6.8273249e-04   4.0629119e-05   6.6666252e-03
   4.9367475e-05   1.9484257e-06   6.8803542e-03   9.5626554e-04   7.0659974e-05   1.3173721e-02
   4.9291745e-05   1.9297590e-06   3.0436193e-03   1.7250727e-03   8.0517202e-05   6.6358856e-03
   5.0208237e-05   1.7039645e-06   2.9546510e-03   1.5140111e-03   4.7016150e-05   1.3388235e-02
   4.4067858e-05   1.4886986e-06   5.4440685e-03   1.8214411e-03   5.5141155e-05   1.4688469e-02
   4.4286540e-05   1.5809242e-06   9.3120962e-03   2.8083177e-03   6.4878565e-05   9.9550550e-03
   3.8502213e-05   1.7156431e-06   6.6517565e-03   3.2389782e-03   6.0547791e-05   1.5770159e-02
   3.4244976e-05   1.6213486e-06   6.9090120e-03   3.1323726e-03   5.8741672e-05   7.5989242e-03
   3.7061315e-05   1.7483503e-06   3.9845063e-03   2.2331762e-03   5.1573026e-05   6.8845875e-03
   3.9595387e-05   1.6251081e-06   5.4357938e-03   1.2655072e-03   5.3268736e-05   1.1617324e-02
   3.7983990e-05   1.5478671e-06   2.6305766e-03   1.7332370e-03   4.6087586e-05   4.7649088e-03
   4.0326402e-05   1.4253403e-06   1.3526831e-02   1.1738691e-03   3.9747414e-05   1.9038282e-02
   3.6928403e-05   1.1869211e-06   9.6823246e-03   7.7708264e-04   4.3652398e-05   4.2304678e-02
   3.5669429e-05   1.1936020e-06   9.0469632e-03   8.2554698e-04   4.7016686e-05   3.2115896e-02
   3.2355979e-05   1.3553113e-06   8.9588789e-03   7.2259452e-04   4.4828679e-05   2.7734365e-02
   2.7411625e-05   1.3196330e-06   8.4899822e-03   7.3333949e-04   4.7522944e-05   1.3085016e-02
   2.8128575e-05   1.3834161e-06   8.2502561e-03   1.8847059e-04   4.3622073e-05   1.1854450e-02
   3.1406323e-05   1.3390787e-06   7.3292538e-03   2.4646181e-04   4.2121419e-05   2.4154156e-02
   3.0135186e-05   6.0499609e-04   7.1962309e-03   8.4593955e-04   1.7633190e-03   1.7825216e-02
   3.2038303e-05   1.7848567e-03   7.0608231e-03   2.0345912e-03   1.8510681e-03   7.3197717e-02
   3.0560533e-05   1.6691472e-03   6.2158607e-03   1.7134848e-03   2.3924003e-03   1.0555139e-01
   2.8410358e-05   2.2307193e-03   7.9180090e-03   1.0053827e-03   1.1235913e-03   4.5141152e-02
   1.2362160e-03   1.1563315e-03   8.8572773e-03   2.4205432e-03   5.3451860e-04   8.6265570e-02
   3.0131578e-03   8.1415250e-04   2.8020741e-03   2.0863412e-03   8.7411507e-04   1.3076439e-01
   1.4616085e-03   9.6025144e-04   5.7784733e-03   1.2397681e-03   4.3093852e-04   7.1966431e-02
   2.2335304e-03   2.6708816e-04   1.8563230e-02   2.4379027e-03   1.7458476e-04   1.1971943e-01
   7.2333030e-04   2.0880539e-04   9.9714029e-03   1.7360222e-03   3.4164688e-04   9.1585554e-02
   6.2821422e-04   3.8027698e-04   4.9964659e-03   1.2613460e-03   3.1897505e-04   2.6828185e-02
   2.6527258e-04   2.0039945e-04   3.7346962e-03   1.8511368e-03   1.5229074e-04   4.9485256e-02
   5.1723568e-04   7.0976984e-04   3.2015554e-03   1.1827383e-03   7.2374937e-05   3.6289308e-02
   2.0479132e-04   1.7849397e-03   1.0022448e-02   1.6427465e-03   1.6879468e-04   1.0662118e-02
   1.0901556e-04   3.4120804e-03   1.4735622e-02   1.1180953e-03   1.5127997e-04   1.2988932e-02
   2.7374345e-04   2.8577333e-03   7.5096790e-03   1.6405408e-03   1.1873135e-04   9.8124410e-03
   2.3417420e-04   2.4553573e-03   1.2751627e-02   1.2015802e-03   1.2143822e-04   5.6386089e-03
   1.9571661e-04   1.3785640e-03   7.0599314e-03   2.0762640e-03   1.3935266e-04   3.3353716e-03
   1.8534282e-04   8.7285929e-04   6.2070157e-03   1.2622205e-03   1.2158876e-04   3.6871352e-03
   1.7641682e-04   2.7297939e-03   3.0464544e-03   8.4035520e-04   7.1980460e-04   2.2804908e-03
   1.7631788e-04   1.8806090e-03   9.7770486e-03   1.5664524e-03   2.4209935e-03   2.0254569e-03
   1.3693533e-04   3.5740812e-03   1.0680524e-02   2.9963438e-03   2.0488730e-03   1.0906351e-03
   1.3283426e-04   1.9825507e-03   7.9098842e-03   1.7716163e-03   7.9445767e-04   9.0375601e-04
   1.5286118e-04   1.4207092e-03   6.1177350e-03   1.5335185e-03   3.3488281e-04   2.7668922e-03
   1.5357906e-04   2.3857631e-04   7.3131074e-03   1.6433951e-03   8.3887440e-04   1.5725464e-03
   1.5283277e-04   2.3406876e-04   1.1654078e-02   5.2218093e-04   4.3374806e-04   1.7151637e-03
   1.5551483e-04   3.3141100e-04   7.5771518e-03   1.5662202e-03   7.8259579e-04   4.8787334e-03
   1.3677512e-04   2.4791918e-04   6.7479411e-03   1.6142007e-03   1.7238923e-03   2.5773945e-03
   1.3673821e-04   6.4976007e-04   1.2018174e-02   1.3285216e-03   1.8451283e-03   2.6375664e-03
   1.1824339e-04   1.8243927e-03   7.1341851e-03   9.9254845e-04   1.0563599e-03   9.4110633e-04
   1.0624497e-04   6.3440880e-04   5.2341206e-03   7.8975224e-04   2.2559346e-03   1.3618441e-03
   1.1562664e-04   7.2971708e-04   4.4606241e-03   1.7389418e-03   2.1918563e-03   3.2182028e-03
   1.2269765e-04   3.2200793e-04   8.6986190e-03   2.1226173e-03   1.4548140e-03   1.5560737e-03
   1.1844175e-04   9.5039531e-04   9.5800168e-03   1.4462868e-03   7.7907837e-04   1.5421905e-03
   1.2497480e-04   1.7698612e-03   5.5353065e-03   1.7373484e-03   8.8807475e-04   1.8888270e-03
   1.1369499e-04   9.7898656e-04   1.1184012e-02   1.9432309e-03   1.9350566e-03   2.6979912e-03
   1.1045691e-04   2.6847710e-03   1.5715388e-02   1.3600921e-03   2.1708291e-03   1.1509678e-03
   9.9579572e-05   1.8876628e-03   2.1827082e-02   5.3031685e-04   1.2228642e-03   3.7362142e-03
   8.4990509e-05   1.2064411e-03   1.2310245e-02   4.4375382e-04   1.7090356e-03   3.5263609e-03
   8.7937326e-05   2.5144589e-03   8.1892484e-03   1.5393009e-03   2.2242297e-03   2.3125239e-03
   9.7503585e-05   2.3174684e-03   7.8572828e-03   2.4326339e-03   1.6439845e-03   2.3302940e-03
   9.2980934e-05   2.1382885e-03   3.8438987e-03   1.1959362e-03   9.2702320e-04   2.2266709e-03
   9.9442582e-05   2.4879877e-03   5.7123973e-03   7.2182849e-04   1.9669278e-03   3.6287868e-03
   9.4265068e-05   2.2774902e-03   7.7083828e-03   1.3476341e-03   1.7185318e-03   2.4858089e-03
   8.8146002e-05   9.6771325e-04   1.3446941e-02   4.7211011e-04   1.1395773e-03   2.0499563e-03
   1.2804387e-03   2.4567162e-03   1.0944022e-02   1.8790185e-03   1.4452961e-03   8.1251058e-04
   3.4401408e-03   2.9899854e-03   1.4322561e-02   2.4843982e-03   2.9818917e-03   2.6651852e-03
   1.9833607e-03   3.7424868e-03   7.9763206e-03   1.2633421e-03   2.6930015e-03   3.1315506e-03
   2.3711701e-03   1.8910413e-03   1.4599597e-02   1.9046392e-03   1.4533340e-03   2.2907615e-03
   2.6571148e-03   1.8748687e-03   1.9591185e-02   2.4951018e-03   8.5429052e-04   1.7641945e-03
   2.6105047e-03   1.7979464e-03   9.3985741e-03   1.4088803e-03   1.9847819e-03   2.2912748e-03
   1.8642451e-03   1.0937103e-03   1.0985590e-02   5.6806938e-04   1.7198840e-03   1.4057748e-03
   2.6258477e-03   2.7446879e-03   5.9080766e-03   9.1586559e-04   8.3783334e-04   3.0700309e-03
   2.7417292e-03   2.1438061e-03   9.1315337e-03   4.8449462e-04   2.3279031e-03   3.3101860e-03
   1.0891540e-03   8.9033333e-04   1.1972449e-02   1.4048317e-04   1.7618766e-03   3.9419549e-03
   1.2888452e-03   1.9023295e-03   7.7356960e-03   9.9759341e-04   1.1202969e-03   2.9237019e-03
   3.0924168e-03   1.5729296e-03   1.0898329e-02   2.1074180e-03   2.1451850e-03   4.3567562e-03
   1.8240138e-03   1.7680105e-03   1.3010155e-02   9.7887250e-04   1.1428208e-03   1.9933633e-03
   2.9122503e-03   2.4162980e-03   1.5589112e-02   8.0039113e-04   9.2610960e-04   8.7431713e-04
   1.5627693e-03   1.5301598e-03   1.2507587e-02   1.3270650e-03   1.2688381e-03   2.1652305e-03
   8.0433970e-04   1.1173741e-03   8.7446822e-03   4.4684260e-04   3.0222689e-04   3.0176620e-03
   1.0110365e-03   1.5855938e-03   1.0904184e-02   2.2171347e-04   3.4837678e-04   1.7616248e-03
   4.2988056e-04   1.7737834e-03   1.0347743e-02   5.0201271e-04   5.2640548e-04   1.8061135e-03
   3.4348485e-04   6.3195299e-04   1.7200373e-02   3.9465553e-04   2.2223807e-04   7.3326200e-04
   2.3229291e-04   1.2166546e-03   9.1936831e-03   2.6936559e-04   1.1823451e-04   2.3841504e-03
   2.2615624e-04   4.0847104e-04   1.0731315e-02   2.0492197e-04   1.3732441e-04   2.9016718e-03
   2.0070050e-04   9.3494615e-04   1.9535143e-02   2.8792332e-04   1.5626520e-04   1.8587893e-03
