   5.6644989e-03   7.7960635e-05   1.5620096e-04   2.5880902e-03   1.1192546e-04   5.2445555e-05
   1.3024609e-02   1.1329464e-04   1.3621580e-04   2.2689446e-03   5.8986154e-05   5.2802838e-05
   6.0691727e-03   5.3499448e-05   1.1214215e-04   1.8814142e-03   4.8830439e-05   4.4601471e-05
   9.8941918e-03   3.3810376e-05   1.0384202e-04   2.0371487e-03   6.5698212e-05   4.2989086e-05
   6.3954413e-03   2.7723877e-05   1.0869714e-04   1.8724463e-03   5.3713668e-05   6.9908586e-04
   8.4032454e-03   1.9526984e-05   1.0308188e-04   1.4254235e-03   5.0226800e-05   2.3301376e-03
   9.5847037e-03   7.6844429e-04   8.0712859e-05   1.4544427e-03   4.4991912e-05   3.0596281e-03
   1.3627784e-02   1.4169992e-03   7.4581532e-05   1.7171683e-03   4.1281342e-05   2.6957719e-03
   7.6287151e-03   1.1785676e-03   7.8159047e-05   1.7431807e-03   4.3929668e-05   1.4589030e-03
   1.2187853e-02   1.1770959e-03   8.4869662e-05   1.6677507e-03   3.7289778e-05   1.1038969e-03
   8.6179960e-03   1.2605250e-03   8.5859069e-05   1.7800700e-03   3.1100183e-05   7.7092146e-04
   3.5355764e-03   1.9709952e-03   8.5024065e-05   1.7124012e-03   3.1740034e-05   6.3484444e-04
   4.7772134e-03   1.5670667e-03   8.9205173e-05   1.5311170e-03   3.6159097e-05   5.2324601e-04
   3.1433671e-03   7.8768861e-04   8.3934119e-05   1.5143951e-03   3.6599858e-05   3.0858178e-04
   4.1684158e-03   6.4652641e-04   7.6801526e-05   1.3566319e-03   3.5469823e-05   2.9354751e-04
   4.9824948e-03   4.5449492e-04   7.5123859e-05   1.1288299e-03   3.7241725e-05   1.3036065e-03
   6.7645886e-03   1.0014544e-03   6.5848257e-05   1.1293192e-03   3.5117506e-05   2.1485415e-03
   1.2538379e-02   1.4955061e-03   5.6203293e-05   1.2904620e-03   3.1968817e-05   1.0989902e-03
   9.0002431e-03   6.6772420e-04   5.8108754e-05   1.3173352e-03   3.1329210e-05   9.1194909e-04
   7.5113978e-03   5.6562451e-04   6.5115716e-05   1.2721476e-03   2.7565936e-05   1.1191671e-03
   4.7013846e-03   2.4703428e-04   6.5395554e-05   1.3451279e-03   2.3494610e-05   2.5225350e-04
   1.1945845e-02   3.8435203e-04   6.4539291e-05   1.2837457e-03   2.4229487e-05   2.2670668e-04
   1.8886952e-02   3.3432169e-04   6.7161779e-05   1.1589487e-03   2.7191923e-05   4.7591028e-04
   1.3493070e-02   1.1598031e-04   6.3108152e-05   1.1408959e-03   2.7330283e-05   2.3902888e-04
   7.3400011e-03   7.8840437e-05   5.8132884e-05   1.0132055e-03   2.6952596e-05   7.6147046e-04
   8.2620460e-03   9.9929944e-05   5.6363829e-05   8.5188473e-04   2.8045642e-05   1.2541345e-03
   6.2597530e-03   5.7474095e-05   4.9219673e-05   8.6304586e-04   2.6353561e-05   1.6404227e-03
