   9.2450864e-05   1.5365503e-03   3.1206007e-03   1.1447555e-03   6.8843565e-05   7.0813607e-03
   9.9538348e-05   8.5874174e-04   4.3727558e-03   3.3770432e-03   7.1710718e-05   5.2036059e-03
   1.0618061e-04   8.1175112e-04   2.8909369e-03   2.8262723e-03   7.3972848e-05   4.1291063e-03
   1.2399308e-04   5.8521245e-04   3.3680342e-03   2.1054857e-03   7.5633518e-05   6.4288118e-03
   1.3101133e-04   2.6262145e-03   2.9021843e-03   7.0978080e-04   2.4086316e-03   5.6195894e-03
   1.3417265e-04   3.4095212e-03   2.2425737e-03   5.2128120e-04   9.2230690e-04   3.8136053e-03
   1.4256761e-04   2.2612102e-03   4.0764231e-03   4.2659620e-04   1.6110204e-03   5.0557519e-03
   1.4987075e-04   8.0217427e-04   3.0753082e-03   1.6271978e-04   2.7983865e-03   5.8637469e-03
   9.5587740e-04   2.5929058e-03   4.4722745e-03   2.1688400e-04   2.9050043e-03   4.2592886e-03
   3.3548377e-03   2.8738465e-03   2.9897820e-03   2.8323168e-04   2.2293432e-03   4.0835664e-03
   2.3659891e-03   1.3808748e-03   2.0000804e-03   2.1198060e-03   1.4328484e-03   4.4297672e-03
   1.0522553e-03   9.4547043e-04   1.1225223e-03   1.0404901e-03   1.0638017e-03   5.2946468e-03
   5.3470976e-04   2.6322299e-04   7.7591699e-04   2.0239327e-03   9.9061145e-04   7.1616546e-03
   3.9731366e-04   2.5132818e-03   1.4557526e-03   2.1279150e-03   8.2926769e-04   7.2189969e-03
   3.6691564e-04   1.3819860e-03   3.8960517e-03   1.2727768e-03   2.3717332e-03   1.1241431e-02
   1.7125248e-04   8.9351213e-04   2.3451643e-03   9.8929154e-04   3.1733980e-03   9.9379830e-03
   1.9499742e-03   5.2609478e-04   9.8307192e-04   7.4524293e-04   1.5348272e-03   5.3345811e-03
   1.5692110e-03   5.7725170e-04   3.7295311e-03   6.5438385e-04   2.5707609e-03   2.7943795e-03
   1.9461392e-03   5.0997965e-04   4.3113943e-03   5.3059369e-04   2.0216479e-03   1.1166161e-02
   2.3691212e-03   2.1830252e-03   5.4201259e-03   3.9471496e-04   1.7082817e-03   1.9023191e-02
   1.8123230e-03   1.6038584e-03   6.1098925e-03   2.4741005e-03   2.7078566e-03   1.2089049e-02
   1.2820242e-03   7.0112910e-04   1.6103117e-03   2.8383449e-03   7.0838476e-04   8.9746711e-04
   8.1256463e-04   1.2578188e-03   2.1389832e-03   2.3550234e-03   2.5848727e-03   4.6917547e-03
   1.2032282e-03   2.7963420e-03   4.3073258e-03   2.5137773e-03   2.2043945e-03   1.4289855e-02
   2.5024428e-03   1.8997347e-03   1.0140793e-02   1.4779871e-03   3.5204014e-03   2.1494510e-02
   8.7136373e-04   3.7515868e-03   1.3735358e-02   8.9502645e-04   8.2014907e-04   2.9863994e-02
   7.6371890e-04   2.5502461e-03   9.4604649e-03   6.0047069e-04   1.5760497e-03   2.3146775e-02
   1.1955696e-03   1.2118471e-03   4.7594387e-03   4.7562272e-04   3.0107460e-03   3.5626704e-02
   1.8073786e-03   8.0338736e-04   6.1467161e-03   3.4137935e-04   2.1895627e-03   1.3518377e-02
   2.2763744e-03   8.9471207e-04   3.8422734e-03   1.8059390e-04   3.4191496e-03   1.6229699e-02
   3.2321279e-03   3.4203300e-04   1.0892353e-02   7.7328066e-05   2.5107402e-03   2.4649003e-02
   2.5918242e-03   3.1145885e-04   7.3587899e-03   9.5222547e-05   2.2454188e-03   2.8930667e-02
   1.3955830e-03   3.4584372e-04   7.7617849e-03   1.5254148e-04   2.8991012e-03   1.5968023e-02
   9.8676276e-04   9.2068073e-05   1.1230631e-02   1.8383138e-04   3.1121666e-03   2.3930876e-02
   7.7940895e-03   8.9477644e-03   1.4344099e-02   7.3574526e-03   9.0145654e-03   2.3265009e-02
   1.4022079e-02   1.5903994e-02   1.9063310e-02   1.3160077e-02   1.5889723e-02   3.7963841e-02
   5.4947023e-03   7.4840451e-03   7.3141452e-03   5.4818155e-03   8.2830554e-03   2.8536979e-02
   8.6287975e-03   8.2223262e-03   4.8549327e-03   5.1865681e-03   7.2018606e-03   4.2197434e-02
   1.3729645e-02   1.4143672e-02   9.4879356e-03   9.9776873e-03   1.2810852e-02   1.5089205e-02
