   3.9611860e-18   6.7963607e-06   3.4814256e-19   8.5920449e-07   1.2400683e-08   7.3522127e-08
   3.1418856e-18   1.9983989e-05   5.1817820e-19   3.3622147e-07   1.0162328e-08   1.7907182e-05
   2.1538100e-18   2.0543680e-05   6.8342784e-19   1.1386844e-07   7.8654780e-09   3.2275061e-05
   1.3009416e-18   1.5208384e-05   7.7900222e-19   1.1339879e-07   4.9366185e-06   1.8912122e-06
   8.1191560e-19   5.8391548e-06   7.7077952e-19   6.5039869e-08   1.2348906e-05   8.6709179e-07
   7.7173338e-19   2.4011336e-08   6.6346814e-19   4.5225261e-06   9.2799959e-07   9.5194713e-08
   1.1087195e-18   3.6874653e-07   4.9483043e-19   2.2941375e-05   9.3328013e-07   1.2197750e-07
   1.6351314e-18   2.2077007e-07   3.1949826e-19   1.0419747e-06   4.7777504e-07   3.5697615e-07
   2.1221503e-18   3.1312848e-07   1.8892113e-19   1.9158478e-06   5.8540260e-08   6.3775164e-08
   2.3804828e-18   2.8226299e-07   1.3452449e-19   4.0934357e-07   2.1080352e-07   1.3964154e-08
   2.3191807e-18   2.0968188e-07   1.5935004e-19   1.0002203e-07   6.1915773e-08   5.0941210e-06
   1.9652943e-18   2.0894417e-07   2.4007408e-19   1.8159027e-07   1.1044993e-08   1.1432156e-05
   1.4420876e-18   1.1736676e-07   3.3759482e-19   4.3362861e-06   1.4027324e-08   6.9039737e-07
   9.1749729e-19   5.1047965e-08   4.1174897e-19   1.3305695e-05   2.2284151e-08   9.1815983e-07
   5.4324762e-19   4.6118436e-08   4.3480790e-19   1.0762625e-06   5.4486044e-09   6.6058191e-07
   4.0591391e-19   7.6837600e-08   3.9936241e-19   1.1924352e-06   2.7200731e-10   1.4512486e-07
   5.0496589e-19   1.1756487e-07   3.1860582e-19   5.6818791e-07   1.9190703e-09   1.5891226e-07
   7.6224356e-19   1.4553304e-07   2.1969803e-19   4.8710790e-08   2.3693596e-09   1.2092179e-07
   1.0563006e-18   1.6168175e-07   1.3318526e-19   2.7875227e-07   1.9150277e-09   9.1806755e-08
   1.2675056e-18   1.6003298e-07   8.2447802e-20   8.9194515e-08   4.0521255e-06   6.5578234e-08
   1.3176837e-18   1.3787522e-07   7.6646497e-20   1.3055602e-08   2.1242175e-05   5.0692696e-06
   3.9909587e-06   1.0392027e-07   1.0918716e-19   1.7477101e-08   7.7887061e-07   2.0885901e-05
