   1.2773793e-06   2.5216913e-08   2.5012133e-05   9.6125314e-05   5.6929020e-06   1.0863153e-05
   1.7116508e-07   1.6900655e-07   1.8513461e-05   7.5963678e-05   1.3453007e-05   7.0856064e-06
   3.4312380e-07   1.5178268e-07   4.2622933e-05   1.3190977e-04   8.9151308e-06   1.4149620e-05
   9.9964031e-08   5.7358170e-08   2.2019013e-05   7.1204663e-05   1.0732569e-05   1.5550537e-05
   3.3532866e-08   1.0273047e-07   3.6219634e-05   7.3751102e-05   2.6605100e-06   1.8933669e-05
   7.8494152e-08   8.5053992e-08   2.3950397e-05   4.0739217e-05   1.1425651e-05   1.0935967e-05
   4.3566787e-09   3.9481506e-08   1.8415428e-05   8.5579688e-06   1.1826229e-05   1.2147579e-05
   1.7523721e-08   2.6633341e-08   4.0094124e-06   4.2356332e-05   6.0230075e-06   8.6470746e-06
   4.7065193e-08   1.8688391e-08   2.7741900e-07   6.4502875e-05   8.3273052e-06   1.0731505e-05
   1.4636871e-08   2.3827348e-08   7.0550633e-07   2.5321512e-05   1.0536992e-05   1.4173387e-05
   1.0032993e-08   3.3518604e-08   5.2238491e-06   1.1714332e-05   6.9060302e-06   5.4797490e-06
   1.1127515e-08   4.5982203e-08   1.7785419e-05   6.3657302e-05   7.3214799e-06   1.3742064e-05
   5.5235963e-09   5.7726468e-08   2.7995041e-05   9.5682106e-05   1.2406284e-05   6.4692525e-06
   3.8537392e-09   6.0800825e-08   1.1019121e-05   3.3971446e-05   9.1410107e-06   1.1522993e-05
   3.6362276e-09   5.7624151e-08   4.5876235e-05   1.1824791e-05   4.8452646e-06   8.1346759e-06
   5.2425183e-09   4.9465448e-06   5.7699613e-06   6.9461007e-06   7.2750035e-06   9.0159673e-06
   7.4830079e-09   2.1503430e-05   2.7970551e-05   2.4705413e-05   7.1077951e-06   1.2928796e-05
   9.2791274e-09   1.0112377e-06   2.0379184e-06   4.3163948e-05   1.1979486e-05   7.5595042e-06
   1.0945691e-08   1.2613380e-06   1.9712417e-05   7.8919973e-06   1.4726315e-05   1.0709493e-05
   1.0961557e-08   5.3244702e-07   3.8822552e-07   3.2624833e-05   6.5956895e-06   9.9243634e-06
   9.4207216e-09   5.5351960e-08   2.7816249e-05   5.2059686e-06   1.1550851e-05   7.9567369e-06
   7.2764790e-09   1.1305433e-07   3.9061079e-05   1.2441631e-05   7.0643308e-06   8.5144262e-06
   4.9205494e-09   3.1315516e-07   1.5652572e-05   6.1800283e-06   6.7961820e-06   7.7423871e-06
   2.9984114e-09   1.0670039e-07   1.2873415e-05   2.9531720e-05   1.2613573e-05   1.0017292e-05
   4.0097626e-06   1.6965163e-08   5.0601500e-06   5.8288527e-05   1.1975248e-05   1.1251045e-05
   2.1621496e-05   3.1952105e-08   8.0329153e-06   5.0720444e-05   5.6451295e-06   1.0087769e-05
   7.4378207e-07   2.5739804e-08   1.5321473e-05   2.1689764e-05   6.0251543e-06   9.4486136e-06
   1.1905289e-06   1.5542564e-08   4.1267841e-06   3.6590157e-06   1.1517535e-05   1.0661996e-05
   5.3626793e-07   1.0641922e-08   3.8020286e-05   6.4064173e-06   1.0633706e-05   1.3859473e-05
   9.2354635e-08   1.1191221e-08   2.3320241e-05   3.9057958e-06   1.1340642e-05   1.1289194e-05
   1.0166731e-07   1.4749662e-08   1.2089509e-06   9.1229044e-06   1.8242389e-05   1.2689502e-06
   1.7324880e-07   1.8595592e-08   2.5493672e-05   1.4987105e-05   8.2677306e-06   1.0321330e-05
   3.2021239e-08   2.4169742e-08   7.2749230e-06   2.9654850e-05   1.1909634e-05   5.6951869e-06
   1.0248760e-08   2.6558840e-08   4.3123693e-05   4.7251922e-05   1.4263855e-05   9.9907455e-06
   2.0025575e-05   2.3376728e-08   1.1073361e-05   2.3621901e-05   1.2580692e-05   1.0110286e-05
   1.2806073e-05   1.8128768e-08   1.7210433e-05   3.8551942e-05   7.8266622e-06   2.9949607e-05
   7.2626540e-07   1.2477049e-08   1.1815391e-06   1.2293429e-05   5.7425793e-06   6.0610632e-06
   8.9738008e-06   7.7017086e-09   5.4359466e-06   2.6358456e-05   9.3834389e-06   8.0547381e-06
   1.6014273e-06   4.9408315e-09   1.5573583e-06   5.5465725e-06   6.6403470e-06   2.1154179e-05
   2.6865801e-05   4.3644555e-09   4.7533706e-07   2.4077071e-05   6.7057129e-06   1.0537942e-05
   3.3592991e-05   5.7252176e-09   4.7120185e-07   3.1417886e-06   7.5271324e-06   3.7969945e-06
   2.9413433e-05   8.2844660e-09   1.9697557e-05   3.5584394e-02   5.5646041e-06   1.4028328e-05
   3.5791302e-06   1.1013377e-08   1.2206732e-05   1.3978709e-01   5.7349117e-06   1.2291539e-05
   2.0413187e-05   1.2924139e-08   5.0546312e-07   4.0106527e-02   1.3498084e-05   6.0304243e-06
   4.4551722e-07   1.3323127e-08   7.5385862e-07   7.7725349e-02   5.5139738e-07   1.1551152e-05
   6.1645182e-07   1.2095078e-08   2.2281162e-05   3.8791831e-02   5.1912701e-06   1.1261464e-05
   5.4376462e-07   9.6650223e-09   2.7363771e-05   8.4642608e-02   1.4202483e-05   9.1275995e-06
   1.5979330e-07   6.7732725e-09   1.9762996e-05   2.1863749e-01   1.0778464e-06   9.1891638e-06
   1.5531909e-07   4.2270199e-09   2.1914997e-05   1.1903549e-01   2.8912412e-06   2.5279797e-06
   1.3517634e-07   2.6410418e-09   2.4913132e-05   9.6361072e-03   4.5138799e-06   1.1972672e-05
   2.7364279e-08   2.2760096e-09   2.6674519e-05   6.2129934e-02   3.0693998e-05   2.4253188e-07
   6.3307775e-08   3.0060492e-09   1.0870004e-05   1.3008316e-01   1.1132952e-05   9.3768109e-06
   9.9214253e-08   4.1310497e-06   3.4568581e-06   9.9807200e-02   1.5752745e-05   2.6537994e-07
   1.3685989e-07   1.7559872e-05   3.5948963e-06   1.0964300e-01   1.8489726e-05   1.9539337e-06
   1.3697819e-07   2.9873353e-05   5.6165653e-07   1.3792258e-03   1.0273305e-06   6.6702492e-08
   1.1390651e-07   1.9847125e-06   3.2322729e-07   3.4455421e-03   1.8786834e-05   2.6597418e-05
   1.0107497e-07   6.6494860e-07   5.1447751e-07   2.0847118e-02   8.0147775e-07   1.6098456e-05
   8.1815667e-08   7.0166897e-07   2.1879995e-07   2.3276024e-02   4.4595455e-06   4.2131572e-07
   5.6746947e-08   2.2722678e-07   3.2096629e-08   2.5045254e-02   3.6762625e-07   8.3350084e-07
   3.6257996e-08   6.5581894e-06   8.1086578e-08   1.1657959e-02   1.2077317e-07   5.7516826e-06
   2.3004922e-08   2.1791188e-05   8.9087136e-08   2.4869881e-03   6.8032515e-07   1.1303628e-05
   2.0763210e-08   2.0055213e-05   2.7090492e-08   5.2790775e-04   1.0137801e-07   1.0566046e-05
