   4.0893180e-07   7.4091977e-08   2.2610210e-10   3.0482800e-08   4.6328728e-08   8.9512486e-08
   4.0769313e-07   1.0149635e-07   2.2465202e-10   3.0573950e-08   2.9029620e-08   6.6014258e-08
   6.7227032e-08   6.1253466e-08   1.4070540e-10   1.9809999e-08   1.1511530e-08   8.7121735e-08
   3.2881402e-08   1.1124950e-07   5.5755772e-11   8.1249726e-09   9.1664008e-09   3.8974425e-08
   3.4054375e-08   9.1229856e-08   4.4492696e-11   5.7302711e-09   2.1484768e-08   1.4470076e-08
   4.2489689e-09   2.5397913e-08   1.0428548e-10   1.3354617e-08   3.4083251e-08   2.3928034e-08
   1.1363213e-08   1.9546843e-08   1.6536049e-10   2.1859448e-08   3.3813933e-08   5.4429769e-08
   6.6041738e-09   4.0167874e-08   1.6395111e-10   2.2453684e-08   2.1142316e-08   7.0243315e-08
   1.3454082e-08   7.9945192e-08   1.0245193e-10   1.4513420e-08   8.3693720e-09   1.7519564e-06
   2.5944480e-06   7.7857670e-08   4.0545113e-11   5.8618420e-09   6.7192471e-09   3.6922789e-05
   1.7717460e-05   5.0317390e-08   3.2617700e-11   4.1838493e-09   1.5748606e-08   2.0419318e-05
   4.0313071e-06   2.1841859e-08   7.6447280e-11   9.7778785e-09   2.4928552e-08   5.1142646e-07
   3.9117323e-07   1.4331240e-08   1.2093567e-10   1.6029531e-08   2.4676591e-08   4.3094058e-07
   9.1897109e-07   3.3060577e-08   1.1965037e-10   1.6369408e-08   1.5393925e-08   2.0830520e-05
   1.7339352e-08   5.4413270e-08   7.4597551e-11   1.0565139e-08   6.0863565e-09   2.8621372e-05
   8.3497897e-08   5.7434771e-08   2.9484375e-11   4.2664817e-09   4.9260746e-09   3.0446334e-05
   1.9995836e-08   3.7831400e-08   2.3912750e-11   3.0676909e-09   1.1544583e-08   1.4036521e-05
   2.5033120e-06   1.5412178e-08   2.0538382e-06   7.1688708e-09   1.8231079e-08   2.2252752e-05
   2.8688745e-05   1.0340927e-08   1.7922914e-05   1.1721433e-08   1.8008755e-08   3.4414881e-05
   9.4284852e-06   2.4035727e-08   2.3243485e-05   1.1950356e-08   1.1208579e-08   1.0414356e-05
   2.2661346e-06   4.0235615e-08   8.2249697e-06   7.6939312e-09   4.4260145e-09   2.8605909e-05
   1.4120652e-05   4.1768683e-08   9.6284754e-06   3.1018325e-09   3.6114754e-09   3.2871189e-05
   1.3907628e-05   2.7478403e-08   3.5495019e-05   2.2478765e-09   8.4626805e-09   4.6908713e-06
   1.6402967e-05   1.1253767e-08   1.2345770e-05   5.2560732e-09   1.3332992e-08   1.6502881e-06
   8.9433041e-06   7.5896782e-09   2.5429961e-05   8.5738337e-09   1.3142419e-08   6.9362883e-07
   1.7711143e-05   1.7632493e-08   2.9250422e-05   8.7221849e-09   8.1610558e-09   3.1256639e-07
   7.9732215e-06   2.9395415e-08   8.1036912e-06   5.6030053e-09   3.2186592e-09   1.6243960e-07
   1.2400873e-05   3.0510313e-08   1.0982789e-05   2.2554158e-09   2.6477734e-09   2.3258947e-06
   3.9675934e-06   2.0015569e-08   1.5227130e-05   1.6473509e-09   6.2034414e-09   7.7220750e-06
   1.4372261e-05   8.1780927e-09   2.6827351e-05   3.8535020e-09   9.7507480e-09   3.0820304e-05
   1.6926528e-05   5.5585898e-09   2.8145185e-06   6.2712064e-09   9.5909791e-09   2.3412750e-05
   4.1234003e-05   1.2929015e-08   1.3281306e-05   6.3661893e-09   5.9420609e-09   2.4401849e-06
   1.6535200e-06   2.1506096e-08   1.5916897e-05   4.0802313e-09   2.3406804e-09   8.1269843e-07
   3.1591741e-06   2.2268589e-08   9.6595243e-04   1.6399557e-09   1.9412788e-09   6.4174131e-03
   3.9066308e-07   1.4577501e-08   2.1900880e-03   1.2072823e-09   1.7107862e-05   3.7011093e-03
   2.1893860e-07   5.1880855e-06   1.6357241e-04   4.7368580e-06   2.5434216e-05   1.4563752e-02
   3.6078646e-07   1.3386401e-05   6.7198044e-05   1.3361673e-05   7.8438121e-06   9.3971689e-02
   2.7298488e-08   1.3587893e-06   1.8175958e-04   1.2079621e-06   7.6061636e-07   1.4462792e-01
   1.7064403e-08   1.4275809e-06   3.2011825e-04   2.7225347e-05   6.0369696e-07   3.9099922e-02
   7.9353325e-06   2.1233824e-07   5.7844398e-04   4.4718041e-06   1.5609518e-07   1.4516900e-02
   6.9102948e-07   2.8068568e-07   1.3817762e-05   1.4029073e-05   3.8813504e-07   3.0926610e-02
   1.7254068e-06   8.1154223e-08   3.5939550e-04   1.3424985e-05   1.2850113e-08   3.1363273e-03
   2.2950850e-05   2.1034235e-08   2.4643695e-04   9.0680295e-06   4.5718807e-08   1.1079978e-03
   3.3914544e-05   1.7852130e-07   1.8505438e-04   8.4472261e-06   9.6058247e-08   4.9560248e-03
   2.1189390e-05   7.1418501e-09   3.6690435e-05   1.1104946e-05   2.2941109e-08   7.2442537e-04
   1.1160708e-05   1.9996491e-08   4.1155237e-04   8.8734270e-06   1.9860967e-08   7.6983944e-05
   2.5828431e-06   1.7540331e-08   3.3739911e-04   5.2799940e-06   2.4175156e-08   2.5785343e-04
   5.9470453e-07   1.8899109e-08   4.9017363e-04   5.5062806e-06   6.7063869e-08   3.4712032e-04
   3.4751689e-07   2.1233151e-08   2.0140237e-04   1.5419687e-05   2.8523765e-06   8.4397192e-05
   2.1965839e-07   2.6919485e-08   5.6699845e-05   1.6277202e-05   1.7131997e-05   3.0128080e-06
   9.6343327e-08   1.8660246e-06   2.4756890e-04   1.2222015e-05   1.5116722e-06   1.3309169e-04
   5.3340543e-08   1.7767762e-05   7.5501378e-04   7.4405474e-07   1.2137702e-05   7.5044491e-06
   1.1130276e-08   2.5256041e-05   1.7251315e-03   1.0182441e-05   1.3633315e-05   5.0090179e-05
   6.9212428e-08   3.6189660e-05   2.9255064e-03   3.5617690e-06   8.6479697e-06   2.5387394e-05
   7.7214671e-08   1.7078049e-05   6.6861392e-04   9.3577404e-06   9.6640138e-06   4.0784795e-05
   2.5100328e-08   1.4842617e-05   1.5056861e-04   7.7885914e-06   7.5335385e-06   3.6994158e-05
   1.5226832e-08   4.6166776e-06   2.1972265e-03   8.6128441e-06   3.5893858e-06   1.1377154e-05
   1.1914785e-08   1.0712194e-06   7.0223873e-03   8.4734290e-06   1.1796417e-05   6.6168876e-06
   3.0542831e-08   5.6708264e-07   4.5691750e-03   8.5392982e-06   8.6778143e-06   8.2846925e-06
   4.1005271e-08   3.0002780e-07   6.7991837e-02   1.1256783e-05   1.1259364e-05   4.4613768e-05
   4.1629726e-08   6.4953432e-08   1.2186503e-01   1.1837014e-05   7.2227442e-06   7.7089831e-05
   2.7240355e-08   4.0451578e-09   1.1924522e+00   9.3648130e-06   8.5470567e-07   5.0255710e-05
   1.0151812e-08   3.1165120e-08   1.5912719e-01   1.0751748e-05   1.1631148e-05   1.6576723e-05
   8.5962793e-09   8.8443122e-08   2.9023460e-01   8.6831829e-06   3.1615144e-06   7.2311530e-06
   1.9809756e-08   2.7473047e-08   2.9567558e-02   7.4522121e-06   6.2000262e-06   8.0216579e-06
   3.1723207e-08   2.1675253e-08   8.7843630e-02   3.0312383e-06   1.2890839e-05   1.8292322e-05
   3.0888275e-08   1.5838149e-08   7.2863523e-02   1.3019824e-05   3.0620306e-06   2.4547027e-05
   1.8971255e-08   8.5182898e-09   9.0370729e-02   4.6453662e-06   1.0278691e-05   1.5939087e-05
   7.5153293e-09   1.8705924e-08   4.5892553e-02   8.1722058e-06   1.0176390e-05   7.1283929e-06
   6.2990911e-09   2.6259316e-08   2.8860336e-02   7.2519643e-06   8.9377955e-06   3.6739318e-06
   1.4757063e-08   3.1628166e-08   4.0941510e-02   3.2381389e-06   1.4353420e-05   7.6962384e-06
   2.2999179e-08   1.9539031e-08   1.7275465e-02   2.6756158e-06   8.8273297e-06   1.4318540e-05
   2.2533804e-08   7.4970457e-09   1.3085131e-01   9.6041966e-06   9.1589952e-06   1.6203445e-05
   1.3885133e-08   5.4014002e-09   1.1434167e-02   1.3565084e-05   5.4274757e-06   1.1939672e-05
   5.4487130e-09   1.3053466e-08   1.4748969e-01   4.8337961e-06   1.3253934e-05   5.3399841e-06
   4.6130328e-09   2.1599257e-08   8.1711016e-02   1.7728768e-06   1.6863892e-06   2.6628144e-06
   1.0799280e-08   2.1600677e-08   6.5519481e-02   9.8472351e-06   3.1625468e-07   5.6019880e-06
   1.6841685e-08   1.4098690e-08   3.3657209e-02   1.7623842e-06   6.9796815e-06   1.0419355e-05
   1.6439753e-08   5.7176621e-09   6.0513196e-03   2.0614769e-06   1.7837086e-05   1.1943750e-05
   1.0103902e-08   4.0954132e-09   1.7401581e-03   1.4270533e-05   1.5948108e-06   8.6597300e-06
   3.9645172e-09   9.5247997e-09   2.8022028e-04   2.7816644e-05   1.1847760e-06   3.8721265e-06
   3.3832412e-09   1.5587823e-08   1.9343782e-03   4.1798829e-07   4.0418875e-06   1.9427687e-06
   7.9169550e-09   1.5939543e-08   4.2793607e-03   2.1339122e-06   1.4701319e-05   4.1223133e-06
   1.2313999e-08   1.0250823e-08   2.9651984e-03   6.8653386e-06   8.1671791e-07   7.6282831e-06
   1.1997540e-08   4.1343868e-09   1.9161220e-03   1.5696731e-05   1.5478165e-06   8.7110212e-06
   7.3566000e-09   2.9897512e-09   6.9810922e-04   8.5902512e-07   4.5700197e-06   6.3155132e-06
   2.8830602e-09   6.9947903e-09   7.2775688e-04   1.2004176e-06   1.8237642e-05   2.8158057e-06
   2.4806742e-09   1.1415253e-08   1.5088955e-03   1.4811102e-07   1.5112995e-06   1.4204646e-06
   5.8030051e-09   1.1616854e-08   2.2921364e-03   1.8884215e-07   5.1030566e-07   3.0226478e-06
   9.0052199e-09   7.4691431e-09   2.3386954e-03   4.8353246e-08   3.0705650e-07   5.5830964e-06
   8.7548812e-09   3.0077173e-09   1.4911513e-03   2.1193307e-06   9.7839385e-06   2.8748631e-06
   5.3559886e-09   2.1920496e-09   6.3379587e-04   1.3647840e-05   1.8646686e-05   1.1100289e-05
   2.0967917e-09   5.1266017e-09   4.4278430e-04   1.2999143e-06   4.5727851e-06   3.9407428e-06
   1.8190180e-09   8.3488970e-09   1.3601528e-03   1.8683950e-06   9.6437448e-07   2.7940949e-06
   4.2534926e-09   8.4805392e-09   1.6783536e-03   1.3738443e-07   4.6680693e-07   1.4549946e-06
   6.5852858e-09   2.4977626e-06   1.9221940e-03   5.9802614e-07   1.6431944e-07   4.3458454e-06
